C0525033,-0.167989
C0085973,-0.168061
C0014832,-0.168062
C4330848,-0.168149
C0015536,-0.168192
C0585024,-0.168204
C0033119,-0.168216
C0234985,-0.168228
C0042789,-0.168230
C0278598,-0.168277
C0034107,-0.168337
C0848281,-0.168344
C0449438,-0.168443
C1517205,-0.168448
C0442275,-0.168453
C0025677,-0.168463
C0424562,-0.168535
C1273528,-0.168541
C0281856,-0.168581
C0444403,-0.168616
C0589552,-0.168664
C2936696,-0.168673
C3877996,-0.168740
C0021107,-0.168752
C3642084,-0.168789
C4086849,-0.168839
C0238736,-0.168845
C0011119,-0.168847
C0025371,-0.168855
C3163984,-0.168871
C3244133,-0.168905
C0150468,-0.168912
C3877179,-0.168956
C1272774,-0.168960
C0587267,-0.169019
C3826067,-0.169055
C1708659,-0.169064
C0418416,-0.169106
C1536076,-0.169115
C0197102,-0.169154
C1317574,-0.169182
C1707958,-0.169227
C0029246,-0.169253
C3539029,-0.169261
C1274041,-0.169282
C0336748,-0.169343
C0014563,-0.169373
C0239800,-0.169404
C0518087,-0.169415
C0032955,-0.169421
C0033110,-0.169462
C1555585,-0.169511
C0020459,-0.169512
C0275083,-0.169522
C0282614,-0.169553
C0032077,-0.169558
C0745339,-0.169575
C1668892,-0.169676
C2950458,-0.169687
C0032662,-0.169694
C1293122,-0.169717
C0424589,-0.169739
C1708228,-0.169764
C0424473,-0.169865
C0727492,-0.169928
C0235996,-0.169941
C3900152,-0.169955
C1687848,-0.170005
C4525486,-0.170063
C0597237,-0.170144
C0933309,-0.170186
C0030176,-0.170191
C5203629,-0.170197
C3877837,-0.170203
C0259863,-0.170221
C0085636,-0.170223
C3007569,-0.170227
C0564033,-0.170290
C0231792,-0.170310
C0337154,-0.170345
C3687644,-0.170378
C0444406,-0.170385
C1553199,-0.170385
C0344735,-0.170410
C0332471,-0.170455
C0036597,-0.170463
C0578827,-0.170504
C0563053,-0.170513
C1548982,-0.170543
C0010357,-0.170554
C0016158,-0.170572
C1256761,-0.170579
C0443350,-0.170673
C0205246,-0.170677
C0332260,-0.170705
C0002454,-0.170755
C0241232,-0.170819
C0041432,-0.170833
C1955832,-0.170917
C0038257,-0.171006
C0240146,-0.171026
C1261242,-0.171052
C0080078,-0.171083
C0031207,-0.171085
C0042251,-0.171093
C3898155,-0.171106
C1547236,-0.171107
C0563501,-0.171122
C0430561,-0.171122
C0037447,-0.171167
C4743675,-0.171180
C0680660,-0.171219
C0042345,-0.171267
C4505111,-0.171283
C0748024,-0.171309
C0392308,-0.171331
C0557520,-0.171400
C1516879,-0.171450
C0021782,-0.171468
C0028214,-0.171468
C4526297,-0.171508
C0224040,-0.171521
C0183251,-0.171531
C0680702,-0.171548
C0016479,-0.171554
C1882231,-0.171569
C0021953,-0.171618
C0744689,-0.171694
C0522195,-0.171790
C0024204,-0.171807
C4505318,-0.171860
C0564223,-0.171874
C0085178,-0.171975
C0008633,-0.171997
C4528708,-0.172037
C0458259,-0.172106
C1301746,-0.172190
C0282495,-0.172211
C0557930,-0.172212
C4704731,-0.172244
C0586303,-0.172262
C3825962,-0.172271
C0162834,-0.172282
C1838681,-0.172285
C1457869,-0.172330
C0040440,-0.172479
C1998998,-0.172501
C0437998,-0.172534
C0424132,-0.172541
C0336751,-0.172543
C0475331,-0.172577
C0338906,-0.172581
C0011892,-0.172626
C0033909,-0.172680
C0453962,-0.172730
C0680281,-0.172734
C0687750,-0.172803
C0037473,-0.172816
C0282420,-0.172819
C0221189,-0.172916
C0060207,-0.173183
C0949763,-0.173260
C0870253,-0.173297
C0549099,-0.173348
C0274011,-0.173445
C0265783,-0.173460
C1845248,-0.173492
C1882115,-0.173590
C1705493,-0.173609
C0424860,-0.173644
C0332664,-0.173679
C0086032,-0.173705
C4083290,-0.173770
C0556993,-0.173993
C0442533,-0.174006
C0518458,-0.174099
C0038954,-0.174184
C1134488,-0.174307
C0242324,-0.174312
C3274920,-0.174323
C0850867,-0.174337
C0577559,-0.174360
C0449436,-0.174360
C1444647,-0.174362
C0337047,-0.174381
C0868953,-0.174389
C0683275,-0.174397
C3843224,-0.174413
C0018843,-0.174430
C3829108,-0.174469
C0233763,-0.174524
C0234438,-0.174560
C0402438,-0.174565
C0449816,-0.174591
C2184084,-0.174613
C0600142,-0.174670
C3827528,-0.174757
C0562230,-0.174775
C0719232,-0.174833
C0142606,-0.174836
C0456062,-0.174852
C0008631,-0.174885
C0264133,-0.174930
C0034907,-0.175038
C4279941,-0.175214
C0080105,-0.175218
C0237897,-0.175285
C0439781,-0.175285
C0455242,-0.175324
C2699062,-0.175357
C0038271,-0.175383
C0025361,-0.175408
C0576843,-0.175410
C0002168,-0.175432
C0425231,-0.175437
C1280412,-0.175438
C0006840,-0.175542
C0423896,-0.175568
C0178784,-0.175571
C0023672,-0.175583
C0024888,-0.175596
C0183191,-0.175602
C5204806,-0.175608
C4688188,-0.175648
C0037793,-0.175655
C4760587,-0.175657
C0678367,-0.175660
C0043052,-0.175768
C0421611,-0.175891
C0043418,-0.175966
C3686753,-0.175978
C0330394,-0.176014
C0185010,-0.176024
C1836407,-0.176034
C2983702,-0.176063
C1301584,-0.176206
C4522046,-0.176239
C0424485,-0.176263
C0557619,-0.176281
C0700325,-0.176306
C0002871,-0.176331
C1859270,-0.176551
C1261512,-0.176565
C0007294,-0.176597
C0266298,-0.176636
C0013467,-0.176704
C0237849,-0.176746
C0839480,-0.176782
C0567262,-0.176863
C0453264,-0.176913
C0233597,-0.176919
C0231311,-0.176942
C4478902,-0.176969
C1717745,-0.176972
C0205324,-0.177017
C4024153,-0.177033
C0019360,-0.177072
C2363430,-0.177169
C0558172,-0.177179
C0589031,-0.177194
C0026192,-0.177200
C2266672,-0.177213
C0179847,-0.177232
C0031039,-0.177235
C0023048,-0.177244
C0426599,-0.177255
C0004916,-0.177256
C0456683,-0.177286
C0206244,-0.177301
C1883413,-0.177303
C0302539,-0.177326
C0332183,-0.177339
C2955668,-0.177345
C1135886,-0.177425
C0679953,-0.177431
C0439756,-0.177557
C0269827,-0.177643
C0561296,-0.177655
C0599423,-0.177670
C1706202,-0.177688
C1641805,-0.177697
C0086777,-0.177726
C2674474,-0.177738
C0454724,-0.177742
C1136223,-0.177764
C4331535,-0.177766
C0242184,-0.177821
C0521320,-0.177821
C2919552,-0.177832
C1562615,-0.177941
C0035173,-0.177984
C0222208,-0.178017
C0424711,-0.178056
C0235659,-0.178109
C0940992,-0.178111
C1261322,-0.178136
C0183440,-0.178154
C1257888,-0.178157
C0260083,-0.178286
C0440419,-0.178366
C0557329,-0.178394
C0040421,-0.178402
C1960468,-0.178491
C0232721,-0.178643
C0555033,-0.178658
C0242301,-0.178682
C0010399,-0.178724
C0020624,-0.178733
C4524628,-0.178737
C2749787,-0.178740
C3641828,-0.178759
C0205183,-0.178762
C0920776,-0.178765
C3687639,-0.178779
C0271489,-0.178784
C0578370,-0.178825
C3274938,-0.178871
C0559070,-0.178895
C0349231,-0.178895
C0032741,-0.178972
C0336792,-0.178978
C0150082,-0.179051
C0007722,-0.179152
C4526296,-0.179192
C0205245,-0.179203
C1537048,-0.179212
C0011065,-0.179232
C0681016,-0.179260
C4054471,-0.179284
C0302908,-0.179319
C0554874,-0.179326
C0221151,-0.179348
C0452249,-0.179421
C0522473,-0.179451
C0032181,-0.179475
C0278146,-0.179498
C3899536,-0.179520
C0085098,-0.179568
C2698038,-0.179596
C0581758,-0.179619
C0392751,-0.179624
C0556456,-0.179765
C0424134,-0.179782
C0235195,-0.179805
C1517626,-0.179824
C0030758,-0.179864
C0032519,-0.179865
C0028084,-0.179883
C0233757,-0.179934
C0579192,-0.179953
C3495388,-0.179972
C0842482,-0.179985
C0043387,-0.180016
C0231200,-0.180037
C0679372,-0.180071
C1879848,-0.180085
C0877197,-0.180167
C3639723,-0.180168
C4054764,-0.180212
C0042798,-0.180225
C0020255,-0.180226
C0521114,-0.180234
C0598198,-0.180257
C0205436,-0.180272
C0023418,-0.180295
C0152459,-0.180343
C0237462,-0.180343
C1517512,-0.180344
C0425167,-0.180376
C1960724,-0.180445
C4288194,-0.180491
C0013330,-0.180574
C0013862,-0.180649
C0678578,-0.180653
C0239479,-0.180693
C0205187,-0.180722
C0332306,-0.180737
C0683758,-0.180851
C0334866,-0.180868
C0041657,-0.180878
C1456616,-0.180889
C0009671,-0.180918
C1272750,-0.180942
C0879626,-0.181036
C0010297,-0.181062
C4331552,-0.181101
C0001883,-0.181137
C1857644,-0.181208
C0680854,-0.181208
C0429928,-0.181224
C0232461,-0.181256
C0518031,-0.181259
C2046762,-0.181270
C0040732,-0.181315
C1508663,-0.181359
C2984052,-0.181374
C1877455,-0.181389
C0427090,-0.181463
C1875827,-0.181522
C0524167,-0.181548
C0560658,-0.181582
C1548409,-0.181604
C1293899,-0.181680
C4086307,-0.181716
C1956079,-0.181785
C3179344,-0.181792
C0720353,-0.181823
C0566742,-0.181910
C0556656,-0.181936
C0016497,-0.181949
C3274922,-0.181988
C0243069,-0.182013
C0678752,-0.182032
C2984056,-0.182032
C0035345,-0.182060
C0562324,-0.182063
C5195344,-0.182111
C2985235,-0.182180
C0455735,-0.182191
C0682231,-0.182266
C0233754,-0.182272
C0441697,-0.182296
C0233705,-0.182299
C0476254,-0.182314
C0730228,-0.182387
C0036110,-0.182393
C4305602,-0.182411
C2911690,-0.182413
C1277225,-0.182451
C0581884,-0.182460
C0557663,-0.182507
C0026605,-0.182608
C3831592,-0.182621
C1278929,-0.182672
C0180235,-0.182703
C0234226,-0.182765
C2937246,-0.182765
C3828012,-0.182830
C0150098,-0.182833
C2735074,-0.182893
C0558093,-0.182906
C0231666,-0.182914
C1260880,-0.182931
C0233633,-0.182954
C0544712,-0.182980
C0008925,-0.183007
C0327277,-0.183133
C4086925,-0.183177
C4054119,-0.183214
C1547668,-0.183253
C0020962,-0.183275
C1301938,-0.183279
C0229984,-0.183281
C0241729,-0.183321
C3159354,-0.183348
C4053929,-0.183397
C1168113,-0.183426
C0681815,-0.183441
C1550502,-0.183455
C1277592,-0.183479
C0853813,-0.183514
C0871220,-0.183524
C0032942,-0.183525
C0557778,-0.183586
C1335632,-0.183600
C0926510,-0.183657
C0034961,-0.183726
C0205216,-0.183742
C0270548,-0.183775
C0443296,-0.183781
C1855106,-0.183805
C0509489,-0.183820
C0085678,-0.183874
C0678253,-0.183890
C0678349,-0.183970
C0394016,-0.183975
C1711307,-0.183989
C0582093,-0.184019
C0457553,-0.184082
C0328108,-0.184140
C4554384,-0.184223
C0562556,-0.184231
C0426058,-0.184285
C2092170,-0.184288
C4086416,-0.184307
C1707810,-0.184327
C0751564,-0.184337
C0019557,-0.184351
C1533734,-0.184368
C4688142,-0.184372
C0227813,-0.184386
C2983684,-0.184461
C1268199,-0.184498
C2959592,-0.184534
C0079382,-0.184638
C0683517,-0.184661
C0729426,-0.184664
C0806140,-0.184733
C0560560,-0.184741
C2611249,-0.184746
C0242193,-0.184811
C1562317,-0.184820
C1518662,-0.184839
C0155002,-0.184851
C0559895,-0.184880
C1860174,-0.184939
C3817553,-0.184946
C0680082,-0.184991
C0563002,-0.185030
C0424528,-0.185121
C4476688,-0.185163
C0229960,-0.185172
C2348895,-0.185202
C0557587,-0.185229
C0240795,-0.185257
C5194709,-0.185300
C1997480,-0.185336
C0578044,-0.185350
C0776854,-0.185393
C0195755,-0.185413
C0439814,-0.185438
C1011825,-0.185521
C3829315,-0.185583
C4086455,-0.185677
C2349146,-0.185698
C0004583,-0.185702
C0815110,-0.185730
C0013117,-0.185756
C0233494,-0.185776
C1879738,-0.185838
C0205081,-0.185845
C0589414,-0.185871
C4277736,-0.185883
C0260039,-0.185900
C0005891,-0.186091
C2937301,-0.186101
C0741564,-0.186112
C0175566,-0.186176
C2713582,-0.186218
C0453177,-0.186274
C1863195,-0.186282
C0417032,-0.186287
C0086881,-0.186337
C0180863,-0.186356
C0597680,-0.186381
C0700374,-0.186445
C0334952,-0.186478
C3899344,-0.186497
C0003261,-0.186551
C1279801,-0.186605
C0871214,-0.186665
C0013103,-0.186666
C0680241,-0.186674
C0456389,-0.186732
C0013922,-0.186742
C3714761,-0.186758
C0878786,-0.186791
C1318228,-0.186819
C0239477,-0.186823
C0026597,-0.186824
C0680229,-0.186826
C0043010,-0.186834
C0442683,-0.186836
C0680333,-0.186840
C1562025,-0.186840
C1548913,-0.186851
C0206582,-0.186865
C0278241,-0.186929
C0424215,-0.186943
C0682332,-0.186966
C0871511,-0.187024
C2717862,-0.187057
C4329756,-0.187090
C3553618,-0.187312
C3641895,-0.187375
C0544452,-0.187446
C1524004,-0.187480
C0302142,-0.187504
C0335670,-0.187518
C2016031,-0.187534
C0423693,-0.187609
C3687549,-0.187623
C1698479,-0.187649
C0455067,-0.187728
C3639811,-0.187794
C3242296,-0.187942
C0742742,-0.188061
C0184252,-0.188071
C0443161,-0.188107
C0032074,-0.188127
C0332282,-0.188132
C0504592,-0.188142
C0015452,-0.188186
C0026827,-0.188186
C2945733,-0.188200
C0425098,-0.188357
C0454380,-0.188385
C5197801,-0.188390
C2987219,-0.188414
C0562966,-0.188420
C4524993,-0.188539
C0036572,-0.188616
C0442504,-0.188627
C0016203,-0.188634
C0181074,-0.188639
C0033118,-0.188777
C0009871,-0.188795
C0581070,-0.188802
C1514902,-0.188812
C0441052,-0.188815
C4527709,-0.188830
C5204246,-0.188923
C0085205,-0.188935
C0179199,-0.188954
C0032370,-0.189006
C0282124,-0.189017
C0433219,-0.189021
C0003489,-0.189042
C0240765,-0.189162
C0557253,-0.189164
C3812869,-0.189176
C0558223,-0.189196
C1704223,-0.189204
C0237132,-0.189228
C0563898,-0.189311
C0035253,-0.189426
C0489800,-0.189456
C0558284,-0.189527
C3853142,-0.189539
C0563054,-0.189568
C1709632,-0.189652
C0013849,-0.189655
C0582459,-0.189655
C0018188,-0.189665
C0337125,-0.189735
C1551341,-0.189828
C1123023,-0.189846
C0152030,-0.189874
C2675590,-0.189920
C0028263,-0.189927
C0574767,-0.189961
C2629813,-0.190019
C0856983,-0.190047
C0001512,-0.190120
C0868922,-0.190177
C1626911,-0.190200
C1518668,-0.190245
C3164804,-0.190249
C0031323,-0.190268
C0518460,-0.190307
C0038968,-0.190310
C0179445,-0.190318
C1852284,-0.190420
C0037741,-0.190421
C0587706,-0.190473
C0681890,-0.190476
C3204335,-0.190509
C0024861,-0.190516
C0205156,-0.190540
C0524647,-0.190618
C4551685,-0.190622
C0600116,-0.190664
C0560866,-0.190722
C1171368,-0.190741
C2256369,-0.190746
C1186706,-0.190750
C1552607,-0.190888
C0036563,-0.190909
C0577368,-0.190930
C0424149,-0.190931
C2584318,-0.190935
C0056083,-0.191040
C0087164,-0.191171
C0521091,-0.191188
C1268107,-0.191224
C0005775,-0.191244
C0740418,-0.191279
C0870772,-0.191443
C0332152,-0.191451
C0181776,-0.191496
C0033325,-0.191552
C0392183,-0.191562
C0235187,-0.191626
C1514821,-0.191668
C0591321,-0.191691
C0742985,-0.191698
C0558118,-0.191740
C0878544,-0.191745
C0304642,-0.191757
C0720579,-0.191788
C0003062,-0.191809
C0442601,-0.191895
C0235042,-0.191954
C0442739,-0.191980
C4704831,-0.191982
C2945606,-0.191999
C0242298,-0.192052
C3449631,-0.192064
C0018823,-0.192228
C3669952,-0.192300
C0947374,-0.192377
C0013443,-0.192402
C0683894,-0.192433
C0682293,-0.192458
C4049642,-0.192461
C0337233,-0.192469
C0182582,-0.192515
C0678789,-0.192530
C0242456,-0.192561
C2585310,-0.192565
C0402722,-0.192601
C3845714,-0.192641
C4274169,-0.192660
C0278002,-0.192787
C0557443,-0.192793
C0009866,-0.192793
C0242665,-0.192862
C0701826,-0.192930
C0557090,-0.192976
C0205437,-0.193014
C0700287,-0.193102
C1272704,-0.193103
C0442583,-0.193267
C1617085,-0.193352
C4283917,-0.193360
C0149687,-0.193366
C0729276,-0.193405
C0680794,-0.193549
C5204146,-0.193562
C1721468,-0.193563
C2986650,-0.193625
C0561984,-0.193667
C0333042,-0.193671
C0026644,-0.193706
C1286920,-0.193720
C0205415,-0.193812
C0005404,-0.193835
C0239937,-0.193952
C3275026,-0.194020
C3830044,-0.194037
C0679560,-0.194043
C0237608,-0.194082
C0026264,-0.194113
C0597776,-0.194134
C5206028,-0.194229
C0420375,-0.194246
C2347804,-0.194269
C0557444,-0.194365
C2919586,-0.194385
C1709043,-0.194414
C0005940,-0.194486
C2982736,-0.194621
C0424313,-0.194627
C0457008,-0.194633
C0086148,-0.194647
C0232412,-0.194672
C0024467,-0.194681
C0027741,-0.194704
C4084930,-0.194721
C0729339,-0.194751
C0021822,-0.194772
C0016965,-0.194787
C0960740,-0.194795
C0402598,-0.194882
C0024523,-0.194890
C5197895,-0.194916
C0231174,-0.195055
C0543488,-0.195077
C0563934,-0.195096
C0578839,-0.195115
C4330947,-0.195133
C0233640,-0.195135
C1413046,-0.195178
C0455249,-0.195318
C1265602,-0.195367
C0150110,-0.195422
C0150022,-0.195601
C0028912,-0.195648
C0444186,-0.195695
C0025320,-0.195724
C0086321,-0.195820
C0325827,-0.195877
C0681653,-0.196059
C0010666,-0.196068
C0436592,-0.196092
C0152227,-0.196182
C4331413,-0.196184
C0224041,-0.196191
C1547706,-0.196213
C0336994,-0.196262
C4302251,-0.196331
C0340067,-0.196386
C1846659,-0.196421
C0233439,-0.196621
C3897193,-0.196694
C0332243,-0.196706
C0004309,-0.196815
C0439780,-0.196824
C0566265,-0.196846
C0232478,-0.196863
C0442808,-0.196884
C0037842,-0.197015
C0935584,-0.197027
C0423124,-0.197040
C3898957,-0.197052
C0030655,-0.197053
C0549186,-0.197101
C2362565,-0.197131
C0031843,-0.197131
C0424317,-0.197153
C1426788,-0.197167
C5203477,-0.197201
C0423523,-0.197274
C0201925,-0.197284
C0010325,-0.197308
C3495723,-0.197360
C0683828,-0.197371
C0557132,-0.197427
C1510823,-0.197445
C0025265,-0.197462
C3831310,-0.197468
C0333056,-0.197504
C0700597,-0.197527
C0331865,-0.197529
C1698590,-0.197534
C3881736,-0.197582
C0394998,-0.197645
C1280519,-0.197693
C4517862,-0.197713
C0449738,-0.197713
C3642230,-0.197717
C0521319,-0.197723
C0205440,-0.197746
C0026837,-0.197781
C0035245,-0.197796
C3897362,-0.197856
C0521457,-0.197885
C0430801,-0.197908
C0871685,-0.197925
C4508963,-0.197963
C0086043,-0.197995
C0344233,-0.198047
C0428962,-0.198049
C0424460,-0.198176
C0461725,-0.198198
C0494475,-0.198202
C0744708,-0.198265
C0034013,-0.198267
C0439810,-0.198314
C0700589,-0.198363
C0014553,-0.198494
C3687652,-0.198538
C1418945,-0.198538
C0042939,-0.198544
C0999377,-0.198560
C0011649,-0.198600
C5233700,-0.198617
C3829817,-0.198672
C2936504,-0.198679
C0179188,-0.198701
C4747869,-0.198716
C0423757,-0.198801
C0162791,-0.198941
C0239978,-0.198949
C0449302,-0.199015
C0332219,-0.199026
C2983146,-0.199083
C1834434,-0.199105
C0017393,-0.199106
C0424531,-0.199134
C0557055,-0.199176
C0179330,-0.199225
C0344568,-0.199240
C0340470,-0.199292
C0031268,-0.199298
C0560397,-0.199318
C0524865,-0.199353
C1277299,-0.199409
C0241981,-0.199459
C0459800,-0.199568
C0337571,-0.199581
C0038951,-0.199619
C0233767,-0.199683
C0557252,-0.199692
C0680093,-0.199734
C0204971,-0.199740
C1442861,-0.199763
C1517341,-0.199783
C0720930,-0.199816
C0439591,-0.199845
C0162425,-0.199852
C1287419,-0.199854
C0237428,-0.199879
C0205355,-0.199882
C3672033,-0.199884
C1549463,-0.199893
C0578574,-0.199902
C0859290,-0.199914
C0178896,-0.199921
C3266856,-0.199951
C1531844,-0.199959
C0001675,-0.200015
C0232741,-0.200038
C0677588,-0.200095
C0427322,-0.200169
C2698828,-0.200202
C2371710,-0.200371
C0205271,-0.200396
C0556030,-0.200405
C0233600,-0.200424
C0556449,-0.200443
C1409894,-0.200576
C0003461,-0.200589
C0982568,-0.200589
C0041473,-0.200668
C0021461,-0.200688
C0460005,-0.200700
C0392760,-0.200701
C1068074,-0.200746
C4053838,-0.200769
C0205166,-0.200790
C0425236,-0.200880
C0444490,-0.200887
C2825562,-0.200937
C4330196,-0.200963
C0012655,-0.200969
C0234533,-0.200990
C1025636,-0.201020
C4014431,-0.201120
C0600577,-0.201130
C0282662,-0.201147
C3257803,-0.201156
C0017189,-0.201169
C0085163,-0.201220
C0032076,-0.201254
C0587719,-0.201290
C0015535,-0.201307
C0425988,-0.201309
C0686899,-0.201341
C3242304,-0.201414
C1171167,-0.201451
C0588436,-0.201507
C0266911,-0.201510
C1659605,-0.201518
C0332238,-0.201541
C3879333,-0.201542
C0026393,-0.201562
C0266939,-0.201660
C0582403,-0.201672
C2136024,-0.201681
C3827436,-0.201713
C0282498,-0.201789
C0453310,-0.201803
C3658296,-0.201878
C0053931,-0.201879
C0005902,-0.201908
C1827234,-0.201914
C0233637,-0.201936
C0870427,-0.201957
C0558124,-0.201965
C0857098,-0.201983
C2984048,-0.201985
C4684218,-0.202049
C0039711,-0.202125
C1855434,-0.202134
C0877248,-0.202213
C0344320,-0.202217
C0037301,-0.202228
C0557759,-0.202287
C0008984,-0.202313
C2973270,-0.202317
C4526600,-0.202365
C0456388,-0.202368
C0558105,-0.202428
C0417946,-0.202457
C1268200,-0.202489
C0259797,-0.202492
C1564199,-0.202502
C0008524,-0.202504
C0392761,-0.202538
C0699726,-0.202571
C0812453,-0.202611
C0441067,-0.202715
C0876128,-0.202722
C0422965,-0.202804
C0582387,-0.202924
C1961029,-0.202933
C0680169,-0.202956
C1517001,-0.203041
C3831303,-0.203054
C3831755,-0.203152
C0680757,-0.203212
C0336633,-0.203251
C0718635,-0.203279
C1650632,-0.203293
C0242270,-0.203302
C0332154,-0.203342
C0234173,-0.203398
C0392366,-0.203470
C0266092,-0.203475
C1549693,-0.203580
C0036617,-0.203724
C2347662,-0.203735
C3831292,-0.203764
C0037669,-0.203854
C0557264,-0.203887
C0008114,-0.203888
C0596208,-0.203896
C0522042,-0.203915
C0857072,-0.203964
C0333243,-0.203967
C4256994,-0.203968
C0162340,-0.203975
C0005654,-0.204000
C0475211,-0.204089
C0183235,-0.204116
C0740844,-0.204152
C0237834,-0.204205
C0919568,-0.204296
C0404136,-0.204305
C2732632,-0.204305
C1550700,-0.204313
C1446409,-0.204385
C5233327,-0.204394
C0439770,-0.204431
C3280605,-0.204437
C1655242,-0.204464
C1318464,-0.204474
C0042960,-0.204511
C0021273,-0.204561
C0780366,-0.204571
C0929301,-0.204628
C1706842,-0.204693
C0162296,-0.204789
C0204558,-0.204868
C0001617,-0.204901
C0376635,-0.204937
C0041382,-0.204963
C3878937,-0.204964
C0849359,-0.204972
C0679143,-0.205039
C0220870,-0.205040
C0037949,-0.205085
C3828193,-0.205091
C0152158,-0.205163
C1135927,-0.205173
C0600665,-0.205236
C0080178,-0.205297
C0700104,-0.205298
C0005558,-0.205319
C5204777,-0.205401
C0036651,-0.205472
C0679138,-0.205473
C0204677,-0.205512
C2584313,-0.205587
C0557364,-0.205623
C1260866,-0.205686
C1160927,-0.205743
C0020505,-0.205748
C0872010,-0.205775
C4704902,-0.205793
C0684262,-0.205837
C0205204,-0.205854
C0233605,-0.205872
C0329485,-0.205889
C0558274,-0.205912
C0234250,-0.205917
C0556557,-0.205977
C0574032,-0.205994
C1881460,-0.205997
C2712604,-0.206011
C0424102,-0.206015
C0542217,-0.206019
C0680513,-0.206069
C4321425,-0.206114
C0439761,-0.206146
C0205177,-0.206156
C0428255,-0.206159
C0019134,-0.206184
C3244072,-0.206204
C2827364,-0.206205
C0439816,-0.206220
C0026051,-0.206235
C1685024,-0.206260
C0857246,-0.206260
C0381431,-0.206267
C4505348,-0.206270
C0557988,-0.206376
C0011135,-0.206441
C0023866,-0.206499
C3639601,-0.206533
C4084902,-0.206558
C0425084,-0.206608
C4288130,-0.206641
C1272612,-0.206663
C0064720,-0.206671
C0518503,-0.206683
C0790024,-0.206726
C0544433,-0.206749
C2712741,-0.206753
C0683242,-0.206786
C0225730,-0.206856
C0577406,-0.206878
C0682511,-0.207006
C0423732,-0.207018
C0205315,-0.207068
C1961030,-0.207072
C0424110,-0.207078
C0680861,-0.207124
C0425180,-0.207131
C0402881,-0.207254
C4086590,-0.207337
C3880755,-0.207441
C2953661,-0.207514
C0412806,-0.207519
C0232808,-0.207653
C0237892,-0.207656
C4553707,-0.207715
C0557848,-0.207732
C0681210,-0.207758
C3853116,-0.207764
C0400997,-0.207949
C0332168,-0.207972
C0155540,-0.207985
C0200896,-0.207992
C1136454,-0.208038
C1830412,-0.208039
C0183185,-0.208056
C1706817,-0.208080
C0565846,-0.208127
C0455957,-0.208153
C0329332,-0.208179
C0043399,-0.208235
C0200651,-0.208236
C0242656,-0.208266
C0040822,-0.208277
C0242810,-0.208344
C0564030,-0.208358
C1272706,-0.208358
C0681311,-0.208367
C0243132,-0.208377
C0004310,-0.208383
C0242030,-0.208403
C0031928,-0.208409
C0013455,-0.208414
C0030247,-0.208478
C0311121,-0.208506
C0036973,-0.208515
C4053922,-0.208553
C0150810,-0.208615
C0806487,-0.208632
C0304063,-0.208653
C0021400,-0.208670
C0079260,-0.208718
C3163632,-0.208800
C0563732,-0.208884
C0419511,-0.208960
C1882516,-0.208973
C3830226,-0.209038
C0424146,-0.209046
C1306673,-0.209082
C0566957,-0.209084
C0150768,-0.209102
C0016469,-0.209132
C0204674,-0.209198
C0557964,-0.209215
C0427143,-0.209320
C0449990,-0.209323
C1552083,-0.209379
C4087038,-0.209425
C0229993,-0.209480
C1718395,-0.209554
C0033045,-0.209555
C1556121,-0.209608
C0004579,-0.209611
C0742766,-0.209653
C3841449,-0.209658
C0439851,-0.209679
C0237774,-0.209685
C0566682,-0.209813
C0876929,-0.209865
C0427119,-0.209926
C0282473,-0.209955
C3715149,-0.210005
C1532547,-0.210015
C0233576,-0.210016
C4683285,-0.210061
C3841448,-0.210098
C0146215,-0.210145
C0260103,-0.210200
C2986513,-0.210275
C1253948,-0.210278
C0376249,-0.210367
C0595944,-0.210389
C0326391,-0.210395
C3897178,-0.210415
C1266857,-0.210435
C0302649,-0.210538
C1136360,-0.210551
C4806048,-0.210585
C0872013,-0.210749
C0008138,-0.210836
C0178683,-0.210863
C1504479,-0.210904
C1518527,-0.210940
C3668985,-0.210995
C1548201,-0.211000
C0441723,-0.211013
C0000937,-0.211041
C0586859,-0.211043
C0438653,-0.211118
C1286057,-0.211171
C0596545,-0.211176
C1511481,-0.211223
C0558141,-0.211273
C0765629,-0.211277
C0184370,-0.211305
C1709359,-0.211328
C4531022,-0.211330
C1806781,-0.211368
C3273421,-0.211391
C0522498,-0.211410
C5233361,-0.211460
C2350017,-0.211497
C0010092,-0.211503
C0578231,-0.211512
C1510825,-0.211539
C0221460,-0.211755
C0016382,-0.211808
C0237876,-0.211864
C0031556,-0.211953
C0233601,-0.212006
C0555066,-0.212138
C0009074,-0.212163
C0003537,-0.212203
C0427181,-0.212283
C1287458,-0.212389
C2348791,-0.212390
C0439092,-0.212430
C4760500,-0.212438
C0027423,-0.212443
C0368930,-0.212457
C3669169,-0.212462
C2700619,-0.212463
C3850092,-0.212499
C0085671,-0.212502
C0017782,-0.212521
C0036449,-0.212596
C0007301,-0.212613
C0556323,-0.212645
C3829902,-0.212684
C0449951,-0.212689
C0160111,-0.212728
C3538490,-0.212804
C0439767,-0.212817
C0585027,-0.212889
C1301888,-0.212981
C0680173,-0.213006
C0150499,-0.213056
C0543392,-0.213141
C0337564,-0.213187
C1263424,-0.213218
C0542330,-0.213236
C0396612,-0.213336
C0205214,-0.213368
C0337186,-0.213395
C0021099,-0.213466
C0231341,-0.213468
C0036471,-0.213475
C1290957,-0.213475
C0333348,-0.213486
C0332601,-0.213523
